Body,Jason,Valhalla,480000000.000000,210.000000,0,1,0,0,0,10922788.171026,3,0,1,28,42,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Michael,Valhalla,710000000.000000,240.000000,0,1,0,0,0,5421979.430525,3,0,1,3,38,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Norman,Valhalla,940000000.000000,270.000000,0,1,0,0,0,9920880.764183,3,0,1,13,34,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Hannibal,Valhalla,1170000000.000000,300.000000,0,1,0,0,0,260040.589618,3,0,1,20,48,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Carrie,Valhalla,1400000000.000000,330.000000,0,1,0,0,0,998741.111484,3,0,1,2,39,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Leatherface,Valhalla,1630000000.000000,0.000000,0,1,0,0,0,8285699.026460,3,0,1,25,34,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Jack,Valhalla,1860000000.000000,30.000000,0,1,0,0,0,1928571.428571,3,0,1,1,38,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Ash,Valhalla,2090000000.000000,60.000000,0,1,0,0,0,468024.231697,3,0,1,30,45,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Thanatos,Omayyad,190734863281.250000,210.000000,0,1,0,0,0,2536515.396588,2,0,1,28,34,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Mordred,Thanatos,400000000.000000,210.000000,0,1,0,0,0,415834.122746,3,0,1,0,36,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Scar,Thanatos,630000000.000000,240.000000,0,1,0,0,0,400559.001727,3,0,1,20,48,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Quatermass,Omayyad,238418579101.562500,240.000000,0,1,0,0,0,2228278.450880,2,0,1,25,7,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Farnham,Quatermass,400000000.000000,240.000000,0,1,0,0,0,444763.871003,3,0,1,17,52,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Quatermass Station,Farnham,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,0,122,0,10,

Body,Grosvenor,Omayyad,298023223876.953120,270.000000,0,1,0,0,0,6634235.663930,2,0,1,6,16,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Billings,Grosvenor,400000000.000000,270.000000,0,1,0,0,0,1351716.863238,3,0,1,10,41,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Gruber,Grosvenor,630000000.000000,300.000000,0,1,0,0,0,1106432.364364,3,0,1,3,52,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Bylsma,Grosvenor,860000000.000000,330.000000,0,1,0,0,0,1314618.979865,3,0,1,4,41,255,255,255,0,0,0,127,44,34,255,0,0,
Lpoint,Mordred Lpoint,Valhalla,Mordred,2,lombard,new_const,,,,,
Lpoint,Knell Lpoint,Malefique,Knell,1,penda,,,,,
