Body,Ashalla,Tulinid,78125000000.000000,90.000000,0,1,0,0,0,79068117.313150,4,0,2,6,4,255,255,255,0,0,0,127,116,96,0,5,255,
Body,Harsha,Ashalla,250000000.000000,90.000000,0,1,0,0,0,2415181.432539,3,0,1,22,43,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Hira,Ashalla,480000000.000000,120.000000,0,1,0,0,0,10884777.367473,3,0,1,7,35,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Dramhin,Tulinid,97656250000.000000,120.000000,0,1,0,0,0,8047242.652669,2,0,1,21,31,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Eva Cara,Tulinid,122070312500.000000,150.000000,0,1,0,0,0,5512985.625782,2,0,1,15,4,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Transfer Station,Eva Cara,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,0,122,0,10,

Body,Ibn Abi R abia,Tulinid,152587890625.000000,180.000000,0,1,0,0,0,80555894.650105,4,0,2,7,7,255,255,255,0,0,0,127,116,96,0,5,255,
Body,Harun,Ibn Abi R abia,250000000.000000,180.000000,0,1,0,0,0,8370685.445723,3,0,1,24,34,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Muhammed,Ibn Abi R abia,480000000.000000,210.000000,0,1,0,0,0,7018433.179724,3,0,1,26,51,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Kasim,Tulinid,190734863281.250000,210.000000,0,1,0,0,0,8147038.178655,2,0,1,22,2,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Kasim Station,Kasim,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,0,122,0,10,
Body,Cindra,Kasim,400000000.000000,210.000000,0,1,0,0,0,1443154.258760,3,0,1,30,37,255,255,255,0,0,0,127,44,34,255,0,0,

Body,New Constantinople,Tulinid,238418579101.562500,240.000000,0,1,0,0,0,7692007.202368,2,0,1,9,9,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Idris,New Constantinople,400000000.000000,240.000000,0,1,0,0,0,431611.603281,3,0,1,26,49,255,255,255,0,0,0,127,44,34,255,0,0,
Station,TheMustapha Institute,Idris,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,3,112,0,10,
Body,Iona,New Constantinople,630000000.000000,270.000000,0,1,0,0,0,1495241.887101,3,0,1,4,38,255,255,255,0,0,0,127,44,34,255,0,0,
Station,New Constantinople STC,Iona,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,36,68,0,10,
Station,New Constantinople Trade Bureau HQ,Iona,15000000.000000,127.000000,0,1,0,0,0,0.00E+00,17,45,0,10,

Body,Sirocco,Tulinid,298023223876.953120,270.000000,0,1,0,0,0,30951109.347819,4,0,2,0,7,255,255,255,0,0,0,127,116,96,0,5,255,
Body,Brophius,Sirocco,250000000.000000,270.000000,0,1,0,0,0,6389991.127251,3,0,1,16,40,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Eimskip,Sirocco,480000000.000000,300.000000,0,1,0,0,0,3312340.284205,3,0,1,9,41,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Gruner,Sirocco,710000000.000000,330.000000,0,1,0,0,0,4002915.042720,3,0,1,4,38,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Jazeel,Sirocco,940000000.000000,0.000000,0,1,0,0,0,5775969.162946,3,0,1,9,49,255,255,255,0,0,0,127,44,34,255,0,0,
Station,Jazeel Naval Shipyard,Jazeel,15000000.000000,0.000000,0,1,0,0,0,0.00E+00,15,71,0,10,
Body,Ludmilla,Sirocco,1170000000.000000,30.000000,0,1,0,0,0,7431337.644311,3,0,1,27,46,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Matella,Sirocco,1400000000.000000,60.000000,0,1,0,0,0,2496767.381113,3,0,1,29,33,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Naleema,Sirocco,1630000000.000000,90.000000,0,1,0,0,0,742223.040980,3,0,1,24,42,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Occam,Sirocco,1860000000.000000,120.000000,0,1,0,0,0,4814831.692954,3,0,1,29,32,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Omalla,Sirocco,2090000000.000000,150.000000,0,1,0,0,0,6806575.437236,3,0,1,20,38,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Pasha,Sirocco,2320000000.000000,180.000000,0,1,0,0,0,1034723.269604,3,0,1,15,35,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Rula,Sirocco,2550000000.000000,210.000000,0,1,0,0,0,2423642.323957,3,0,1,28,43,255,255,255,0,0,0,127,44,34,255,0,0,
Body,Suleyman,Sirocco,2780000000.000000,240.000000,0,1,0,0,0,5212906.222846,3,0,1,3,41,255,255,255,0,0,0,127,44,34,255,0,0,

Body,Telos,Tulinid,372529029846.191410,300.000000,0,1,0,0,0,5791314.432203,2,0,1,15,42,255,255,255,0,0,0,127,44,34,255,0,0,

Belt,Asteroids,Tulinid,465661287307.739260,330.000000,0,1,0,0,0,465661287307.739260,3,0,1,1,1,99,46,40,120,145,14,127,44,34,255,0,0,
Station,Asteroid Base,Asteroids,13000000.000000,330.000000,0,1,0,0,0,0.00E+00,24,6,0,10,
Station,Research Facility,Asteroids,13000000.000000,97.000000,0,1,0,0,0,0.00E+00,6,40,0,10,

Body,Zelda,Tulinid,582076609134.674070,0.000000,0,1,0,0,0,7092623.676260,2,0,1,11,37,255,255,255,0,0,0,127,44,34,255,0,0,
Lpoint,Jazeel Lpoint,Sirocco,Jazeel,3,aleppo,epitaph,ivory_garden,,,,,
Lpoint,Aurius Lpoint,Al Battani,Aurius,2,saladin,al_wadi,,,,,
